MW,cLogP,TPSA,HBD,HBA,RotB,RingCount,AromRings,FracCsp3,HeavyAtoms,FormalCharge,QED,BertzCT,NumHeteroatoms,StereoCentres,dataset,mol_id,smiles,pchembl,n_meas,endpoints,scaffold,Lipinski_viol,Veber_ok
302.355,2.6923000000000012,85.33,2,4,4,3,3,0.06666666666666667,21,0,0.775618382322076,851.5799384122032,6,0,InhA_enzyme,CHEMBL4541593,NCc1cccc(NS(=O)(=O)c2cc3ccccc3o2)c1,4.66,1,IC50,O=S(=O)(Nc1ccccc1)c1cc2ccccc2o1,0,1
318.423,3.160800000000002,72.19,2,4,4,3,3,0.06666666666666667,21,0,0.7758972899097745,852.3348259143667,6,0,InhA_enzyme,CHEMBL4439827,NCc1cccc(NS(=O)(=O)c2cc3ccccc3s2)c1,5.22,1,IC50,O=S(=O)(Nc1ccccc1)c1cc2ccccc2s1,0,1
137.142,-0.3149000000000006,68.00999999999999,2,3,1,1,1,0.0,10,0,0.3165786787720106,221.69435494406167,4,0,InhA_enzyme,CHEMBL64,NNC(=O)c1ccncc1,7.8,3,IC50|Ki,c1ccncc1,0,1
466.43200000000013,-1.5752999999999993,212.00999999999996,5,12,6,4,3,0.29411764705882354,32,0,0.2785334428753962,1264.915085743365,15,4,InhA_enzyme,CHEMBL371502,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COS(=O)(=O)NC(=O)c2ccccc2O)[C@@H](O)[C@H]1O,8.18,1,Ki,O=C(NS(=O)(=O)OCC1CCC(n2cnc3cncnc32)O1)c1ccccc1,1,0
481.5870000000001,4.379600000000004,43.86000000000001,0,3,5,5,2,0.5,35,0,0.6368126467451637,983.6728487041453,7,1,InhA_enzyme,CHEMBL262471,O=C(C1CC(=O)N(C2CCCCC2)C1)N1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.26,1,IC50,O=C(C1CC(=O)N(C2CCCCC2)C1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,0,1
480.05200000000013,4.754800000000005,43.86000000000001,0,3,5,5,2,0.5,34,0,0.6209206927558039,982.4706316237231,6,2,InhA_enzyme,CHEMBL216512,O=C(C1CC(=O)N(C2CCCCC2)C1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,5.35,1,IC50,O=C(C1CC(=O)N(C2CCCCC2)C1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,0,1
463.5970000000001,4.2405000000000035,43.86000000000001,0,3,5,5,2,0.5,34,0,0.6663145405318992,982.4706316237231,6,2,InhA_enzyme,CHEMBL215478,O=C(C1CC(=O)N(C2CCCCC2)C1)N1CCN(C(c2ccccc2)c2ccc(F)cc2)CC1,5.19,1,IC50,O=C(C1CC(=O)N(C2CCCCC2)C1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,0,1
312.41299999999995,2.756900000000001,40.620000000000005,0,2,2,4,1,0.5789473684210527,23,0,0.8423178987849504,621.550557109791,4,1,InhA_enzyme,CHEMBL217499,O=C(C1CC(=O)N(C2CCCCC2)C1)N1CCc2ccccc21,5.29,1,IC50,O=C(C1CC(=O)N(C2CCCCC2)C1)N1CCc2ccccc21,0,1
418.33700000000005,4.5332000000000034,37.38,0,4,4,3,2,0.05555555555555555,24,0,0.4154293440589474,831.8570823519779,6,0,InhA_enzyme,CHEMBL4552239,O=C(CN1C(=O)/C(=C\c2ccc(Br)cc2)SC1=S)c1ccccc1,4.62,1,IC50,O=C(CN1C(=O)C(=Cc2ccccc2)SC1=S)c1ccccc1,0,1
373.8860000000001,4.424100000000003,37.38,0,4,4,3,2,0.05555555555555555,24,0,0.45127373446462365,831.8570823519779,6,0,InhA_enzyme,CHEMBL4543078,O=C(CN1C(=O)/C(=C\c2ccc(Cl)cc2)SC1=S)c1ccccc1,4.3,1,IC50,O=C(CN1C(=O)C(=Cc2ccccc2)SC1=S)c1ccccc1,0,1
357.43100000000004,3.9098000000000024,37.38,0,4,4,3,2,0.05555555555555555,24,0,0.47232318217373664,831.8570823519779,6,0,InhA_enzyme,CHEMBL4541469,O=C(CN1C(=O)/C(=C\c2ccc(F)cc2)SC1=S)c1ccccc1,4.26,1,IC50,O=C(CN1C(=O)C(=Cc2ccccc2)SC1=S)c1ccccc1,0,1
355.44000000000005,3.476300000000002,57.61,1,5,4,3,2,0.05555555555555555,24,0,0.5169234692637582,829.1021948498143,6,0,InhA_enzyme,CHEMBL4555906,O=C(CN1C(=O)/C(=C\c2ccc(O)cc2)SC1=S)c1ccccc1,4.45,1,IC50,O=C(CN1C(=O)C(=Cc2ccccc2)SC1=S)c1ccccc1,0,1
384.43800000000005,3.6789000000000023,80.52,0,6,5,3,2,0.05555555555555555,26,0,0.25718401576831373,923.9670966645356,8,0,InhA_enzyme,CHEMBL4548258,O=C(CN1C(=O)/C(=C\c2ccc([N+](=O)[O-])cc2)SC1=S)c1ccccc1,4.36,1,IC50,O=C(CN1C(=O)C(=Cc2ccccc2)SC1=S)c1ccccc1,0,1
373.8860000000001,4.424100000000003,37.38,0,4,4,3,2,0.05555555555555555,24,0,0.45127373446462365,849.1070823519777,6,0,InhA_enzyme,CHEMBL4564066,O=C(CN1C(=O)/C(=C\c2cccc(Cl)c2)SC1=S)c1ccccc1,4.33,1,IC50,O=C(CN1C(=O)C(=Cc2ccccc2)SC1=S)c1ccccc1,0,1
339.44100000000003,3.7707000000000024,37.38,0,4,4,3,2,0.05555555555555555,23,0,0.48268208293585746,785.1835890324273,5,0,InhA_enzyme,CHEMBL4545197,O=C(CN1C(=O)/C(=C\c2ccccc2)SC1=S)c1ccccc1,4.4,1,IC50,O=C(CN1C(=O)C(=Cc2ccccc2)SC1=S)c1ccccc1,0,1
373.8860000000001,4.424100000000003,37.38,0,4,4,3,2,0.05555555555555555,24,0,0.45127373446462365,849.1070823519777,6,0,InhA_enzyme,CHEMBL4557146,O=C(CN1C(=O)/C(=C\c2ccccc2Cl)SC1=S)c1ccccc1,4.59,1,IC50,O=C(CN1C(=O)C(=Cc2ccccc2)SC1=S)c1ccccc1,0,1
359.79400000000004,3.4963000000000015,77.13,1,5,3,4,4,0.0625,24,0,0.6070194169933522,1095.4606135017211,8,0,InhA_enzyme,CHEMBL3343868,O=C(Cn1c(=O)oc2cc(Cl)ccc21)Nc1nc2ccccc2s1,5.05,1,IC50,O=C(Cn1c(=O)oc2ccccc21)Nc1nc2ccccc2s1,0,1
354.73100000000005,2.2512999999999996,120.27000000000001,1,7,4,3,3,0.08333333333333333,23,0,0.5662944646120949,975.3952952203048,11,0,InhA_enzyme,CHEMBL3343865,O=C(Cn1c(=O)oc2cc(Cl)ccc21)Nc1ncc([N+](=O)[O-])s1,5.17,1,IC50,O=C(Cn1c(=O)oc2ccccc21)Nc1nccs1,0,1
328.284,1.2141,120.27,1,6,5,3,3,0.13333333333333333,24,0,0.5550257201628737,960.9049061774367,9,0,InhA_enzyme,CHEMBL3343858,O=C(Cn1c(=O)oc2cc([N+](=O)[O-])ccc21)NCc1ccccn1,5.08,1,IC50,O=C(Cn1c(=O)oc2ccccc21)NCc1ccccn1,0,1
370.34600000000006,2.751100000000001,120.27,1,7,4,4,4,0.0625,26,0,0.43550459766774174,1189.3123234850925,10,0,InhA_enzyme,CHEMBL3343869,O=C(Cn1c(=O)oc2cc([N+](=O)[O-])ccc21)Nc1nc2ccccc2s1,5.12,1,IC50,O=C(Cn1c(=O)oc2ccccc21)Nc1nc2ccccc2s1,0,1
365.2830000000001,1.5060999999999998,163.41,1,9,5,3,3,0.08333333333333333,25,0,0.5247484035489094,1065.4237738779782,13,0,InhA_enzyme,CHEMBL3343866,O=C(Cn1c(=O)oc2cc([N+](=O)[O-])ccc21)Nc1ncc([N+](=O)[O-])s1,5.29,1,IC50,O=C(Cn1c(=O)oc2ccccc21)Nc1nccs1,0,0
337.16200000000003,3.540000000000002,64.24,1,3,3,3,3,0.06666666666666667,22,0,0.7950365111613208,914.5367138409148,7,0,InhA_enzyme,CHEMBL3343873,O=C(Cn1c(=O)oc2ccccc21)Nc1cc(Cl)ccc1Cl,4.66,1,IC50,O=C(Cn1c(=O)oc2ccccc21)Nc1ccccc1,0,1
317.732,1.9592999999999998,77.13,1,4,4,3,3,0.13333333333333333,22,0,0.7976813468103912,871.3700991215202,7,0,InhA_enzyme,CHEMBL3331275,O=C(Cn1cnc2ccc(Cl)cc2c1=O)NCc1ccco1,5.51,1,IC50,O=C(Cn1cnc2ccccc2c1=O)NCc1ccco1,0,1
333.8,2.4278000000000004,63.99,1,4,4,3,3,0.13333333333333333,22,0,0.7972044068306458,874.1249866236836,7,0,InhA_enzyme,CHEMBL3331276,O=C(Cn1cnc2ccc(Cl)cc2c1=O)NCc1cccs1,5.15,1,IC50,O=C(Cn1cnc2ccccc2c1=O)NCc1cccs1,0,1
416.18600000000004,4.360800000000002,63.99,1,3,3,3,3,0.11764705882352941,27,0,0.690401374913229,1096.954296505716,10,0,InhA_enzyme,CHEMBL3331274,O=C(Cn1cnc2ccc(Cl)cc2c1=O)Nc1cc(C(F)(F)F)ccc1Cl,5.34,1,IC50,O=C(Cn1cnc2ccccc2c1=O)Nc1ccccc1,0,1
313.74399999999997,2.688600000000001,63.99,1,3,3,3,3,0.0625,22,0,0.8082891113946887,890.7815490189761,6,0,InhA_enzyme,CHEMBL3331272,O=C(Cn1cnc2ccc(Cl)cc2c1=O)Nc1ccccc1,5.11,1,IC50,O=C(Cn1cnc2ccccc2c1=O)Nc1ccccc1,0,1
395.4000000000001,2.2308000000000003,120.02000000000001,1,7,5,4,4,0.1111111111111111,28,0,0.40864728960718844,1279.9420421381994,10,0,InhA_enzyme,CHEMBL3331293,O=C(Cn1cnc2ccccc2c1=O)NCc1nc2ccc([N+](=O)[O-])cc2s1,5.29,1,IC50,O=C(Cn1cnc2ccccc2c1=O)NCc1nc2ccccc2s1,0,1
381.741,3.7074000000000025,63.99,1,3,3,3,3,0.11764705882352941,26,0,0.7519326469142918,1047.3379263563465,9,0,InhA_enzyme,CHEMBL3331273,O=C(Cn1cnc2ccccc2c1=O)Nc1cc(C(F)(F)F)ccc1Cl,5.09,1,IC50,O=C(Cn1cnc2ccccc2c1=O)Nc1ccccc1,0,1
312.37700000000007,1.3397999999999999,83.04,2,5,4,3,2,0.375,23,0,0.8899769564977349,612.982291441386,7,0,InhA_enzyme,CHEMBL5624589,O=C(NCc1cccnc1)NC1CCN(c2ncccn2)CC1,4.1,1,IC50,O=C(NCc1cccnc1)NC1CCN(c2ncccn2)CC1,0,1
484.46800000000025,3.5663000000000027,139.71,3,8,7,5,5,0.07692307692307693,36,0,0.29802014773908186,1610.399269486684,10,0,InhA_enzyme,CHEMBL5632618,O=C(NCc1cn(Cc2ccc(Oc3ccccc3)c(O)c2)nn1)c1cc2cc(O)ccc2oc1=O,6.07,1,IC50,O=C(NCc1cn(Cc2ccc(Oc3ccccc3)cc2)nn1)c1cc2ccccc2oc1=O,0,1
468.4690000000002,3.860700000000003,119.48000000000002,2,7,7,5,5,0.07692307692307693,35,0,0.34815719768290576,1559.382662114091,9,0,InhA_enzyme,CHEMBL5633774,O=C(NCc1cn(Cc2ccc(Oc3ccccc3)c(O)c2)nn1)c1cc2ccccc2oc1=O,6.22,1,IC50,O=C(NCc1cn(Cc2ccc(Oc3ccccc3)cc2)nn1)c1cc2ccccc2oc1=O,0,1
338.3920000000001,2.4819000000000004,78.09,2,4,3,4,3,0.11764705882352941,24,0,0.7689784072250678,909.1092463918915,7,1,InhA_enzyme,CHEMBL4875559,O=C(NN1C(=O)CSC1c1c[nH]c2ccccc12)c1ccncc1,6.19,1,Ki,O=C(NN1C(=O)CSC1c1c[nH]c2ccccc12)c1ccncc1,0,1
454.5700000000004,5.845900000000006,69.64,2,3,5,5,3,0.3103448275862069,34,0,0.47555860083349694,1109.9899202415293,5,1,InhA_enzyme,CHEMBL216689,O=C(Nc1cc(-c2ccccc2)c(O)c(-c2ccccc2)c1)C1CC(=O)N(C2CCCCC2)C1,7.029999999999999,2,IC50,O=C(Nc1cc(-c2ccccc2)cc(-c2ccccc2)c1)C1CC(=O)N(C2CCCCC2)C1,1,1
468.59700000000043,6.236000000000006,69.64,2,3,5,5,3,0.3333333333333333,35,0,0.344153123337207,1124.23330498887,5,1,InhA_enzyme,CHEMBL217057,O=C(Nc1cc(-c2ccccc2)c(O)c(-c2ccccc2)c1)C1CC(=O)N(C2CCCCCC2)C1,6.57,1,IC50,O=C(Nc1cc(-c2ccccc2)cc(-c2ccccc2)c1)C1CC(=O)N(C2CCCCCC2)C1,1,1
482.6240000000005,6.626100000000006,69.64,2,3,5,5,3,0.3548387096774194,36,0,0.4013014585356569,1140.5001098260898,5,1,InhA_enzyme,CHEMBL385650,O=C(Nc1cc(-c2ccccc2)c(O)c(-c2ccccc2)c1)C1CC(=O)N(C2CCCCCCC2)C1,5.89,1,IC50,O=C(Nc1cc(-c2ccccc2)cc(-c2ccccc2)c1)C1CC(=O)N(C2CCCCCCC2)C1,1,1
433.2680000000003,4.587600000000004,49.410000000000004,1,2,3,3,1,0.5555555555555556,26,0,0.7586118587863748,702.1668880403317,8,1,InhA_enzyme,CHEMBL386324,O=C(Nc1cc(Br)cc(C(F)(F)F)c1)C1CC(=O)N(C2CCCCC2)C1,6.07,1,IC50,O=C(Nc1ccccc1)C1CC(=O)N(C2CCCCC2)C1,0,1
422.3690000000003,4.843900000000003,49.410000000000004,1,2,3,3,1,0.5789473684210527,29,0,0.7088393295294583,751.6345325296444,10,1,InhA_enzyme,CHEMBL216339,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C1CC(=O)N(C2CCCCC2)C1,5.43,1,IC50,O=C(Nc1ccccc1)C1CC(=O)N(C2CCCCC2)C1,0,1
345.5690000000001,4.807300000000002,72.24,1,3,3,2,2,0.0,21,0,0.4928129636468469,734.5965788157856,8,0,InhA_enzyme,CHEMBL570080,O=C(Nc1cc(Cl)c(Cl)cc1Cl)c1ccccc1[N+](=O)[O-],4.92,1,IC50,O=C(Nc1ccccc1)c1ccccc1,0,1
355.2650000000002,4.113100000000003,49.410000000000004,1,2,3,3,1,0.5294117647058824,23,0,0.8870212085408093,594.3609723663384,6,1,InhA_enzyme,CHEMBL216807,O=C(Nc1cc(Cl)cc(Cl)c1)C1CC(=O)N(C2CCCCC2)C1,6.41,4,IC50,O=C(Nc1ccccc1)C1CC(=O)N(C2CCCCC2)C1,0,1
311.1240000000001,4.153900000000002,72.24,1,3,3,2,2,0.0,20,0,0.6832461367684056,668.81652809039,7,0,InhA_enzyme,CHEMBL564612,O=C(Nc1cc(Cl)cc(Cl)c1)c1ccccc1[N+](=O)[O-],5.21,1,IC50,O=C(Nc1ccccc1)c1ccccc1,0,1
355.2650000000002,4.113100000000003,49.410000000000004,1,2,3,3,1,0.5294117647058824,23,0,0.8870212085408093,614.6109723663384,6,1,InhA_enzyme,CHEMBL215081,O=C(Nc1cc(Cl)ccc1Cl)C1CC(=O)N(C2CCCCC2)C1,4.25,1,IC50,O=C(Nc1ccccc1)C1CC(=O)N(C2CCCCC2)C1,0,1
345.5690000000001,4.8073000000000015,72.24,1,3,3,2,2,0.0,21,0,0.6407857879645515,734.5965788157856,8,0,InhA_enzyme,CHEMBL560605,O=C(Nc1cc(Cl)ccc1Cl)c1ccc(Cl)c([N+](=O)[O-])c1,4.7,1,IC50,O=C(Nc1ccccc1)c1ccccc1,0,1
322.3550000000002,3.084500000000002,49.410000000000004,1,2,3,3,1,0.5294117647058824,23,0,0.929534212676126,594.3609723663384,6,1,InhA_enzyme,CHEMBL385294,O=C(Nc1cc(F)cc(F)c1)C1CC(=O)N(C2CCCCC2)C1,5.83,1,IC50,O=C(Nc1ccccc1)C1CC(=O)N(C2CCCCC2)C1,0,1
365.27100000000024,3.568800000000002,49.410000000000004,1,2,3,3,1,0.5294117647058824,22,0,0.8904502014463954,552.2822947526396,5,1,InhA_enzyme,CHEMBL439530,O=C(Nc1ccc(Br)cc1)C1CC(=O)N(C2CCCCC2)C1,4.55,1,IC50,O=C(Nc1ccccc1)C1CC(=O)N(C2CCCCC2)C1,0,1
345.5690000000001,4.807300000000002,72.24,1,3,3,2,2,0.0,21,0,0.6407857879645514,734.5965788157856,8,0,InhA_enzyme,CHEMBL560606,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc(Cl)c([N+](=O)[O-])c1,4.28,1,IC50,O=C(Nc1ccccc1)c1ccccc1,0,1
355.2650000000002,4.113100000000003,49.410000000000004,1,2,3,3,1,0.5294117647058824,23,0,0.8870212085408093,614.6109723663384,6,1,InhA_enzyme,CHEMBL217144,O=C(Nc1ccc(Cl)cc1Cl)C1CC(=O)N(C2CCCCC2)C1,4.25,1,IC50,O=C(Nc1ccccc1)C1CC(=O)N(C2CCCCC2)C1,0,1
311.1240000000001,4.153900000000002,72.24,1,3,3,2,2,0.0,20,0,0.6832461367684056,689.0665280903902,7,0,InhA_enzyme,CHEMBL558336,O=C(Nc1ccc(Cl)cc1Cl)c1ccccc1[N+](=O)[O-],4.7,1,IC50,O=C(Nc1ccccc1)c1ccccc1,0,1
338.81000000000023,3.5988000000000024,49.410000000000004,1,2,3,3,1,0.5294117647058824,23,0,0.9150678068370682,616.6109723663384,6,1,InhA_enzyme,CHEMBL217524,O=C(Nc1ccc(F)c(Cl)c1)C1CC(=O)N(C2CCCCC2)C1,4.83,1,IC50,O=C(Nc1ccccc1)C1CC(=O)N(C2CCCCC2)C1,0,1
412.27100000000036,3.4109000000000025,49.410000000000004,1,2,3,3,1,0.5294117647058824,22,0,0.7741992405236178,552.2822947526396,5,1,InhA_enzyme,CHEMBL386252,O=C(Nc1ccc(I)cc1)C1CC(=O)N(C2CCCCC2)C1,4.84,1,IC50,O=C(Nc1ccccc1)C1CC(=O)N(C2CCCCC2)C1,0,1
436.03200000000015,4.548500000000001,66.4,2,2,3,2,2,0.0,21,0,0.6948007889643253,734.1542137449768,7,0,InhA_enzyme,CHEMBL4800208,O=C(Nc1ccc(I)cc1C(=O)O)c1ccc(Cl)c(Cl)c1,4.42,1,IC50,O=C(Nc1ccccc1)c1ccccc1,0,1
374.4840000000002,4.329200000000003,49.410000000000004,1,2,4,5,2,0.4166666666666667,28,0,0.8659387886094392,894.4879785504891,4,4,InhA_enzyme,CHEMBL217852,O=C(Nc1cccc(-c2ccccc2)c1)C1CC(=O)N(C2CC3CCC2C3)C1,6.34,1,IC50,O=C(Nc1cccc(-c2ccccc2)c1)C1CC(=O)N(C2CC3CCC2C3)C1,0,1
362.47300000000024,4.473300000000004,49.410000000000004,1,2,4,4,2,0.391304347826087,27,0,0.8720782195933822,812.1378778789918,4,1,InhA_enzyme,CHEMBL441373,O=C(Nc1cccc(-c2ccccc2)c1)C1CC(=O)N(C2CCCCC2)C1,6.41,3,IC50,O=C(Nc1cccc(-c2ccccc2)c1)C1CC(=O)N(C2CCCCC2)C1,0,1
365.27100000000024,3.568800000000002,49.410000000000004,1,2,3,3,1,0.5294117647058824,22,0,0.8904502014463954,569.5322947526396,5,1,InhA_enzyme,CHEMBL385214,O=C(Nc1cccc(Br)c1)C1CC(=O)N(C2CCCCC2)C1,6.05,2,IC50,O=C(Nc1ccccc1)C1CC(=O)N(C2CCCCC2)C1,0,1
377.2130000000001,3.5798000000000023,49.410000000000004,1,2,3,3,2,0.17647058823529413,23,0,0.889195092795335,748.5135163368136,6,1,InhA_enzyme,CHEMBL216759,O=C(Nc1cccc(Br)c1)C1CC(=O)N(c2ccc(F)cc2)C1,4.53,1,IC50,O=C(Nc1ccccc1)C1CC(=O)N(c2ccccc2)C1,0,1
359.22300000000007,3.4407000000000014,49.410000000000004,1,2,3,3,2,0.17647058823529413,22,0,0.9128537704335643,702.8149426668133,5,1,InhA_enzyme,CHEMBL217204,O=C(Nc1cccc(Br)c1)C1CC(=O)N(c2ccccc2)C1,4.87,1,IC50,O=C(Nc1ccccc1)C1CC(=O)N(c2ccccc2)C1,0,1
354.3720000000002,3.8251000000000026,49.410000000000004,1,2,3,3,1,0.5555555555555556,25,0,0.8969524414194507,653.9664173690142,7,1,InhA_enzyme,CHEMBL411394,O=C(Nc1cccc(C(F)(F)F)c1)C1CC(=O)N(C2CCCCC2)C1,5.46,1,IC50,O=C(Nc1ccccc1)C1CC(=O)N(C2CCCCC2)C1,0,1
376.5000000000003,4.397100000000004,49.410000000000004,1,2,5,4,2,0.4166666666666667,28,0,0.840916651661199,827.5086096898569,4,1,InhA_enzyme,CHEMBL424724,O=C(Nc1cccc(Cc2ccccc2)c1)C1CC(=O)N(C2CCCCC2)C1,6.39,1,IC50,O=C(Nc1cccc(Cc2ccccc2)c1)C1CC(=O)N(C2CCCCC2)C1,0,1
320.82000000000016,3.4597000000000024,49.410000000000004,1,2,3,3,1,0.5294117647058824,22,0,0.9268570741392856,569.5322947526396,5,1,InhA_enzyme,CHEMBL217588,O=C(Nc1cccc(Cl)c1)C1CC(=O)N(C2CCCCC2)C1,5.87,1,IC50,O=C(Nc1ccccc1)C1CC(=O)N(C2CCCCC2)C1,0,1
314.772,3.3316000000000017,49.410000000000004,1,2,3,3,2,0.17647058823529413,22,0,0.9443778366145882,702.8149426668133,5,1,InhA_enzyme,CHEMBL216642,O=C(Nc1cccc(Cl)c1)C1CC(=O)N(c2ccccc2)C1,5.41,1,IC50,O=C(Nc1ccccc1)C1CC(=O)N(c2ccccc2)C1,0,1
392.4990000000003,4.3853000000000035,58.64,1,3,6,4,2,0.4166666666666667,29,0,0.7933799876736615,846.2140936998603,5,1,InhA_enzyme,CHEMBL424903,O=C(Nc1cccc(OCc2ccccc2)c1)C1CC(=O)N(C2CCCCC2)C1,5.47,1,IC50,O=C(Nc1cccc(OCc2ccccc2)c1)C1CC(=O)N(C2CCCCC2)C1,0,1
331.37200000000024,2.714500000000001,92.55,1,4,4,3,1,0.5294117647058824,24,0,0.6779453769962891,654.9906693709866,7,1,InhA_enzyme,CHEMBL216786,O=C(Nc1cccc([N+](=O)[O-])c1)C1CC(=O)N(C2CCCCC2)C1,4.97,1,IC50,O=C(Nc1ccccc1)C1CC(=O)N(C2CCCCC2)C1,0,1
374.48400000000026,4.377500000000003,49.410000000000004,1,2,3,5,2,0.4166666666666667,28,0,0.7396710701409784,929.9524339292761,4,1,InhA_enzyme,CHEMBL386655,O=C(Nc1cccc2c1Cc1ccccc1-2)C1CC(=O)N(C2CCCCC2)C1,5.86,1,IC50,O=C(Nc1cccc2c1Cc1ccccc1-2)C1CC(=O)N(C2CCCCC2)C1,0,1
286.37500000000006,2.806300000000001,49.410000000000004,1,2,3,3,1,0.5294117647058824,21,0,0.92856201875478,508.78121000625487,4,1,InhA_enzyme,CHEMBL217926,O=C(Nc1ccccc1)C1CC(=O)N(C2CCCCC2)C1,4.97,2,IC50,O=C(Nc1ccccc1)C1CC(=O)N(C2CCCCC2)C1,0,1
390.43300000000016,4.492600000000005,23.550000000000004,0,2,2,5,3,0.20833333333333334,29,0,0.643640273198049,1044.2436998615506,5,0,InhA_enzyme,CHEMBL3393965,O=C(c1cc(F)ccc1F)N1CCN(C2c3ccccc3-c3ccccc32)CC1,5.8,1,IC50,O=C(c1ccccc1)N1CCN(C2c3ccccc3-c3ccccc32)CC1,0,1
369.6790000000001,4.609200000000004,23.550000000000004,0,2,2,3,2,0.23529411764705882,23,0,0.7715789191526763,727.5284609656483,6,0,InhA_enzyme,CHEMBL429994,O=C(c1ccc(Cl)c(Cl)c1)N1CCN(c2cccc(Cl)c2)CC1,5.22,1,IC50,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,0,1
335.2340000000001,3.9558000000000035,23.550000000000004,0,2,2,3,2,0.23529411764705882,22,0,0.8294855884262236,667.6140848415688,5,0,InhA_enzyme,CHEMBL240316,O=C(c1ccc(Cl)c(Cl)c1)N1CCN(c2ccccc2)CC1,4.75,1,IC50,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,0,1
388.8980000000002,4.867800000000004,23.550000000000004,0,2,2,5,3,0.20833333333333334,28,0,0.6250184722764456,977.2849589781858,4,0,InhA_enzyme,CHEMBL3393959,O=C(c1ccc(Cl)cc1)N1CCN(C2c3ccccc3-c3ccccc32)CC1,5.77,1,IC50,O=C(c1ccccc1)N1CCN(C2c3ccccc3-c3ccccc32)CC1,0,1
372.44300000000015,4.353500000000004,23.550000000000004,0,2,2,5,3,0.20833333333333334,28,0,0.66756903221398,977.2849589781858,4,0,InhA_enzyme,CHEMBL1223644,O=C(c1ccc(F)cc1)N1CCN(C2c3ccccc3-c3ccccc32)CC1,6.4,1,IC50,O=C(c1ccccc1)N1CCN(C2c3ccccc3-c3ccccc32)CC1,0,1
318.77900000000005,3.4415000000000022,23.550000000000004,0,2,2,3,2,0.23529411764705882,22,0,0.846569562103363,666.6140848415688,5,0,InhA_enzyme,CHEMBL239674,O=C(c1ccc(F)cc1)N1CCN(c2cccc(Cl)c2)CC1,5.01,1,IC50,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,0,1
431.48600000000016,4.9935000000000045,39.34,1,2,4,5,4,0.19230769230769232,32,0,0.49434788216282777,1180.6692287861774,6,0,InhA_enzyme,CHEMBL240739,O=C(c1ccc2[nH]ccc2c1)N1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.98,1,IC50,O=C(c1ccc2[nH]ccc2c1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,0,1
551.2819999999999,6.220700000000004,39.34,1,2,2,6,4,0.19230769230769232,32,0,0.3215835134775568,1302.9533039538487,6,0,InhA_enzyme,CHEMBL3983875,O=C(c1ccc2[nH]ccc2c1)N1CCN(C2c3cc(Br)ccc3-c3ccc(Br)cc32)CC1,6.92,1,IC50,O=C(c1ccc2[nH]ccc2c1)N1CCN(C2c3ccccc3-c3ccccc32)CC1,2,1
438.48700000000025,4.603900000000004,82.48,1,4,3,6,4,0.19230769230769232,33,0,0.37425259364276525,1401.6966014516709,7,1,InhA_enzyme,CHEMBL3986551,O=C(c1ccc2[nH]ccc2c1)N1CCN(C2c3ccccc3-c3cc([N+](=O)[O-])ccc32)CC1,6.89,1,IC50,O=C(c1ccc2[nH]ccc2c1)N1CCN(C2c3ccccc3-c3ccccc32)CC1,0,1
438.48700000000025,4.603900000000004,82.48,1,4,3,6,4,0.19230769230769232,33,0,0.37425259364276525,1401.6966014516709,7,1,InhA_enzyme,CHEMBL3960902,O=C(c1ccc2[nH]ccc2c1)N1CCN(C2c3ccccc3-c3ccc([N+](=O)[O-])cc32)CC1,6.745,2,IC50,O=C(c1ccc2[nH]ccc2c1)N1CCN(C2c3ccccc3-c3ccccc32)CC1,0,1
393.4900000000002,4.695700000000004,39.34,1,2,2,6,4,0.19230769230769232,30,0,0.5363730325730378,1204.375946654433,4,0,InhA_enzyme,CHEMBL216579,O=C(c1ccc2[nH]ccc2c1)N1CCN(C2c3ccccc3-c3ccccc32)CC1,6.8,4,IC50,O=C(c1ccc2[nH]ccc2c1)N1CCN(C2c3ccccc3-c3ccccc32)CC1,0,1
313.8280000000001,4.434900000000003,20.310000000000002,0,1,3,3,2,0.3157894736842105,22,0,0.8203120619500648,632.8932599145176,3,0,InhA_enzyme,CHEMBL240318,O=C(c1cccc(Cl)c1)N1CCC(Cc2ccccc2)CC1,5.11,1,IC50,O=C(c1ccccc1)N1CCC(Cc2ccccc2)CC1,0,1
335.23400000000015,3.9558000000000035,23.550000000000004,0,2,2,3,2,0.23529411764705882,22,0,0.8294855884262236,681.8640848415688,5,0,InhA_enzyme,CHEMBL240105,O=C(c1cccc(Cl)c1)N1CCN(c2cccc(Cl)c2)CC1,5.17,1,IC50,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,0,1
